amount,merchant_id,offer_id,price,prime,product_id,quality,shipping_time_prime,shipping_time_standard,timestamp,triggering_merchant_id,uid
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,32.61,True,3,2,1,2,2017-06-28T09:55:29.354Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:29.400Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:29.400Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:29.400Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:55:29.400Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:29.400Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:55:29.415Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,30,18.0,True,2,3,1,5,2017-06-28T09:55:29.415Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,23
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,37,22.0,True,2,2,1,5,2017-06-28T09:55:29.415Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,46,22.5,True,2,1,1,5,2017-06-28T09:55:29.415Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,21
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,65,6.79,True,2,4,1,2,2017-06-28T09:55:29.415Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,55,17.8,True,2,4,1,5,2017-06-28T09:55:29.415Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:29.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:29.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:29.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:55:29.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:29.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:55:29.471Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:55:29.471Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:55:29.471Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:55:29.471Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,51.33,True,3,3,1,2,2017-06-28T09:55:29.471Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,32.85,True,3,1,1,2,2017-06-28T09:55:29.471Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,32.61,True,3,2,1,2,2017-06-28T09:55:29.471Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:29.483Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:29.483Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,80.21,True,1,1,1,2,2017-06-28T09:55:29.483Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:29.483Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:29.483Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:55:29.506Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:55:29.506Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:55:29.506Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:55:29.506Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,51.33,True,3,3,1,2,2017-06-28T09:55:29.506Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,29.08,True,3,2,1,2,2017-06-28T09:55:29.506Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,32.85,True,3,1,1,2,2017-06-28T09:55:29.506Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:29.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:29.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,80.21,True,1,1,1,2,2017-06-28T09:55:29.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:29.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:29.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:30.376Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:30.376Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,18.73,True,1,1,1,2,2017-06-28T09:55:30.376Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:30.376Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:30.376Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:30.423Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:30.423Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,18.73,True,1,1,1,2,2017-06-28T09:55:30.423Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:30.423Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:30.423Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:30.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:30.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:30.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,18.73,True,1,1,1,2,2017-06-28T09:55:30.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:30.462Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:55:30.478Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:55:30.478Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:55:30.478Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:55:30.478Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,51.33,True,3,3,1,2,2017-06-28T09:55:30.478Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,29.08,True,3,2,1,2,2017-06-28T09:55:30.478Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,19.7,True,3,1,1,2,2017-06-28T09:55:30.478Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:55:30.488Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,30,18.0,True,2,3,1,5,2017-06-28T09:55:30.488Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,23
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,37,22.0,True,2,2,1,5,2017-06-28T09:55:30.488Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,46,22.5,True,2,1,1,5,2017-06-28T09:55:30.488Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,21
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,65,12.44,True,2,4,1,2,2017-06-28T09:55:30.488Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,55,17.8,True,2,4,1,5,2017-06-28T09:55:30.488Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:55:30.508Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:55:30.508Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:55:30.508Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:55:30.508Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,28.51,True,3,3,1,2,2017-06-28T09:55:30.508Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,29.08,True,3,2,1,2,2017-06-28T09:55:30.508Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,19.7,True,3,1,1,2,2017-06-28T09:55:30.508Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:30.553Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:30.553Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:30.553Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:30.553Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,18.73,True,1,1,1,2,2017-06-28T09:55:30.553Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:55:30.571Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:55:30.571Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:55:30.571Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:55:30.571Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,28.51,True,3,3,1,2,2017-06-28T09:55:30.571Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,67.21,True,3,2,1,2,2017-06-28T09:55:30.571Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,19.7,True,3,1,1,2,2017-06-28T09:55:30.571Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:55:31.409Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,30,18.0,True,2,3,1,5,2017-06-28T09:55:31.409Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,23
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,37,22.0,True,2,2,1,5,2017-06-28T09:55:31.409Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,46,22.5,True,2,1,1,5,2017-06-28T09:55:31.409Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,21
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,65,6.09,True,2,4,1,2,2017-06-28T09:55:31.409Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,55,12.24,True,2,4,1,5,2017-06-28T09:55:31.409Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:31.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:31.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:31.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:31.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,18.73,True,1,1,1,2,2017-06-28T09:55:31.458Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:31.504Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:31.504Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:31.504Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:31.504Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:55:31.504Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:55:31.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:55:31.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:55:31.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:55:31.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:55:31.550Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:55:31.565Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
