1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.7,1,1,2017-05-30T08:31:45.035Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,19.2,1,1,2017-05-30T08:31:48.357Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,19.2,1,1,2017-05-30T08:31:50.508Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,19.3,1,1,2017-05-30T08:31:51.993Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.9,1,1,2017-05-30T08:31:53.233Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.9,1,1,2017-05-30T08:31:53.891Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.9,1,1,2017-05-30T08:31:54.385Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,12,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.9,1,1,2017-05-30T08:31:54.999Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.6,1,1,2017-05-30T08:31:56.867Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.1,1,1,2017-05-30T08:32:01.327Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.1,1,1,2017-05-30T08:32:01.986Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.6,1,1,2017-05-30T08:32:05.815Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.1,1,1,2017-05-30T08:32:10.908Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,12,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.8,1,1,2017-05-30T08:32:12.549Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.8,1,1,2017-05-30T08:32:14.844Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.8,1,1,2017-05-30T08:32:26.197Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.8,1,1,2017-05-30T08:32:27.763Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.5,1,1,2017-05-30T08:32:29.337Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.3,1,1,2017-05-30T08:32:31.839Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.3,1,1,2017-05-30T08:32:32.699Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,12,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.0,1,1,2017-05-30T08:32:34.521Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.0,1,1,2017-05-30T08:32:34.710Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.8,1,1,2017-05-30T08:32:44.573Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.2,1,1,2017-05-30T08:32:48.230Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,19.3,1,1,2017-05-30T08:32:52.626Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,19.0,1,1,2017-05-30T08:32:55.849Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.7,1,1,2017-05-30T08:32:56.497Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.7,1,1,2017-05-30T08:32:57.517Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.2,1,1,2017-05-30T08:33:02.526Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.7,1,1,2017-05-30T08:33:06.175Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.2,1,1,2017-05-30T08:33:10.497Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.1,1,1,2017-05-30T08:33:11.081Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.1,1,1,2017-05-30T08:33:12.349Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.9,1,1,2017-05-30T08:33:13.885Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,12,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.9,1,1,2017-05-30T08:33:14.354Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,11,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.4,1,1,2017-05-30T08:33:19.344Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,3,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.5,1,1,2017-05-30T08:33:30.457Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,2,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.8,1,1,2017-05-30T08:33:37.124Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.3,1,1,2017-05-30T08:33:38.431Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,11,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.8,1,1,2017-05-30T08:33:41.277Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,10,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.8,1,1,2017-05-30T08:33:41.546Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,2,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.8,1,1,2017-05-30T08:33:42.442Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.8,1,1,2017-05-30T08:33:42.666Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,9,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.8,1,1,2017-05-30T08:33:43.141Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,3,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.5,1,1,2017-05-30T08:33:45.615Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,2,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.5,1,1,2017-05-30T08:33:46.417Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,8,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.2,1,1,2017-05-30T08:33:47.707Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,5,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.2,1,1,2017-05-30T08:33:51.230Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,5,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,19.3,1,1,2017-05-30T08:33:55.314Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,8,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,19.0,1,1,2017-05-30T08:33:56.955Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,5,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,19.0,1,1,2017-05-30T08:33:58.364Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,6,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.3,1,1,2017-05-30T08:34:03.724Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,7,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.3,1,1,2017-05-30T08:34:10.785Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,7,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.6,1,1,2017-05-30T08:34:18.507Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,6,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.3,1,1,2017-05-30T08:34:19.998Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,5,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.3,1,1,2017-05-30T08:34:20.662Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,6,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,19.3,1,1,2017-05-30T08:34:24.048Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,5,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,19.3,1,1,2017-05-30T08:34:25.176Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,5,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,19.3,1,1,2017-05-30T08:34:28.231Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,5,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.5,1,1,2017-05-30T08:34:39.849Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,8,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.0,1,1,2017-05-30T08:34:41.458Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,6,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.4,1,1,2017-05-30T08:34:46.589Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,7,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.4,1,1,2017-05-30T08:34:46.997Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,8,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.1,1,1,2017-05-30T08:34:51.678Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,7,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.8,1,1,2017-05-30T08:34:54.155Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,6,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.5,1,1,2017-05-30T08:34:55.378Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,5,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.5,1,1,2017-05-30T08:34:55.926Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,7,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.5,1,1,2017-05-30T08:34:56.702Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,7,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.8,1,1,2017-05-30T08:35:06.043Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,6,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.8,1,1,2017-05-30T08:35:06.489Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,7,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.5,1,1,2017-05-30T08:35:08.237Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,7,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.5,1,1,2017-05-30T08:35:10.037Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,6,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.2,1,1,2017-05-30T08:35:11.323Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,5,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.2,1,1,2017-05-30T08:35:11.895Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,4,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.2,1,1,2017-05-30T08:35:12.449Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,3,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.9,1,1,2017-05-30T08:35:16.713Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,2,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.7,1,1,2017-05-30T08:35:19.366Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,11,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.7,1,1,2017-05-30T08:35:19.789Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.7,1,1,2017-05-30T08:35:20.686Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.4,1,1,2017-05-30T08:35:21.931Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.6,1,1,2017-05-30T08:35:28.012Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.3,1,1,2017-05-30T08:35:31.705Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,19.0,1,1,2017-05-30T08:35:35.880Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,19.0,1,1,2017-05-30T08:35:37.969Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.7,1,1,2017-05-30T08:35:41.225Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.1,1,1,2017-05-30T08:35:44.749Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.8,1,1,2017-05-30T08:35:45.734Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.0,1,1,2017-05-30T08:35:52.900Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.7,1,1,2017-05-30T08:35:54.634Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.4,1,1,2017-05-30T08:35:57.693Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,19.3,1,1,2017-05-30T08:36:03.148Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.8,1,1,2017-05-30T08:36:05.835Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.8,1,1,2017-05-30T08:36:06.737Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,12,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.8,1,1,2017-05-30T08:36:07.393Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,11,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.8,1,1,2017-05-30T08:36:09.354Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,10,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.8,1,1,2017-05-30T08:36:09.878Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,2,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,18.3,1,1,2017-05-30T08:36:12.117Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,11,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.0,1,1,2017-05-30T08:36:15.063Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,10,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,18.0,1,1,2017-05-30T08:36:15.503Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,2,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.7,1,1,2017-05-30T08:36:19.286Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,17.4,1,1,2017-05-30T08:36:22.840Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.9,1,1,2017-05-30T08:36:24.839Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.9,1,1,2017-05-30T08:36:26.019Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,12,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.4,1,1,2017-05-30T08:36:27.999Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,11,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.4,1,1,2017-05-30T08:36:28.598Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,0,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.4,1,1,2017-05-30T08:36:28.944Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,11,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.4,1,1,2017-05-30T08:36:30.560Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.7,1,1,2017-05-30T08:36:44.839Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,14,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.1,1,1,2017-05-30T08:36:48.352Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,13,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,17.1,1,1,2017-05-30T08:36:48.799Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,12,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14193,16.8,1,1,2017-05-30T08:36:50.382Z,11
1,8ZDIFjk2kbzqpw5FjDq8F2cU2kF7GQcx7hWWNr43Uxc=,200,1,DaywOe3qbtT3C8wBBSV+zBOH55DVz40L6PH1/1p9xCM=,14186,16.8,1,1,2017-05-30T08:36:51.105Z,11
